seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
19,DB02_to_DK02,forward,backup,2676,2500.0,1300.0,0.0,0.2669064921550298,0.085,0.7548396019890073,0.24516039801099265,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB02_to_DK02,forward,backup,2777,2500.0,1350.0,0.0,0.09675397754009402,0.085,0.7188675697091758,0.28113243029082424,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB02_to_DK02,forward,backup,2877,2450.0,1400.0,0.0,0.13334972038113052,0.085,0.6806101355130432,0.31938986448695683,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB02_to_DK02,forward,backup,2978,2450.0,1450.0,0.0,0.2442831190029932,0.085,0.6431313813711866,0.35686861862881336,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB02_to_DK02,forward,backup,3080,2500.0,1500.0,0.0,0.12004730307577946,0.085,0.6065306597126334,0.3934693402873666,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB02_to_DK02,forward,backup,3181,2500.0,1550.0,0.0,0.2495288035572662,0.085,0.568671053718672,0.431328946281328,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DB02_to_DK02,forward,backup,3283,2550.0,1600.0,0.0,0.357765266722707,0.085,0.530059706503893,0.469940293496107,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DB02_to_DK02,forward,backup,3284,2600.0,1600.0,0.0,0.292650357945541,0.085,0.5269629692433709,0.47303703075662906,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DB02_to_DK02,forward,backup,3386,2650.0,1650.0,0.0,0.39239796233692875,0.085,0.485461035940867,0.514538964059133,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DB02_to_DK02,forward,backup,3387,2700.0,1650.0,0.0,0.33670699435431056,0.085,0.47886903850371154,0.5211309614962885,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DB02_to_DK02,forward,backup,3489,2750.0,1700.0,0.0,0.4229337931259765,0.085,0.4605238537288459,0.5394761462711541,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DB02_to_DK02,forward,backup,3591,2800.0,1750.0,0.0,0.3844112147608059,0.085,0.5057865053076862,0.4942134946923138,0.0,0.0,0.0,0,0,0,NONE,NONE
31,DB02_to_DK02,forward,backup,3692,2800.0,1800.0,0.0,0.4097485064515476,0.085,0.5415709208598878,0.4584290791401122,0.0,0.0,0.0,0,0,0,NONE,NONE
32,DB02_to_DK02,forward,backup,3794,2850.0,1850.0,0.0,0.2952360165414054,0.085,0.5878696731223465,0.4121303268776535,0.0,0.0,0.0,0,0,0,NONE,NONE
33,DB02_to_DK02,forward,backup,3895,2850.0,1900.0,0.0,0.3275552954044972,0.085,0.6245629680224108,0.37543703197758915,0.0,0.0,0.0,0,0,0,NONE,NONE
34,DB02_to_DK02,forward,backup,3996,2850.0,1950.0,0.0,0.35449952608599966,0.085,0.6609596399974489,0.3390403600025511,0.0,0.0,0.0,0,0,0,NONE,NONE
35,DB02_to_DK02,forward,backup,4097,2850.0,2000.0,0.0,0.37728139503084523,0.085,0.6967503397493732,0.30324966025062683,0.0,0.0,0.0,0,0,0,NONE,NONE
36,DB02_to_DK02,forward,backup,4199,2900.0,2050.0,0.0,0.27148639153471726,0.085,0.7416868759123437,0.2583131240876563,0.0,0.0,0.0,0,0,0,NONE,NONE
37,DB02_to_DK02,forward,backup,4300,2900.0,2100.0,0.0,0.3011471194281627,0.085,0.7757645265618263,0.22423547343817374,0.0,0.0,0.0,0,0,0,NONE,NONE
38,DB02_to_DK02,forward,backup,4401,2900.0,2150.0,0.0,0.32610840085323145,0.085,0.8082445341281144,0.19175546587188563,0.0,0.0,0.0,0,0,0,NONE,NONE
39,DB02_to_DK02,forward,backup,4503,2950.0,2200.0,0.0,0.21437243193199484,0.085,0.8470329991953891,0.1529670008046109,0.0,0.0,0.0,0,0,0,NONE,NONE
40,DB02_to_DK02,forward,backup,4605,3000.0,2250.0,0.0,0.05525000000000001,0.085,0.880774957955678,0.11922504204432205,0.0,0.0,0.0,0,0,0,NONE,NONE
41,DB02_to_DK02,forward,backup,4606,3050.0,2250.0,0.0,0.24159241761321612,0.085,0.8824969025845953,0.11750309741540466,0.0,0.0,0.0,0,0,0,NONE,NONE
42,DB02_to_DK02,forward,backup,4607,3100.0,2250.0,0.0,0.35739710722326545,0.085,0.880774957955678,0.11922504204432205,0.0,0.0,0.0,0,0,0,NONE,NONE
43,DB02_to_DK02,forward,backup,4608,3150.0,2250.0,0.0,0.4290697447538784,0.085,0.8756292572035382,0.12437074279646176,0.0,0.0,0.0,0,0,0,NONE,NONE
44,DB02_to_DK02,forward,backup,4609,3200.0,2250.0,0.0,0.47717311378009863,0.085,0.8671198079109533,0.13288019208904667,0.0,0.0,0.0,0,0,0,NONE,NONE
45,DB02_to_DK02,forward,backup,4610,3250.0,2250.0,0.0,0.5098844321311847,0.085,0.8553453273074225,0.14465467269257748,0.0,0.0,0.0,0,0,0,NONE,NONE
46,DB02_to_DK02,forward,backup,4611,3300.0,2250.0,0.0,0.5329597913377719,0.085,0.8404413361000395,0.15955866389996054,0.0,0.0,0.0,0,0,0,NONE,NONE
47,DB02_to_DK02,forward,backup,4612,3350.0,2250.0,0.0,0.5504155242288592,0.085,0.8225775623986645,0.17742243760133547,0.0,0.0,0.0,0,0,0,NONE,NONE
48,DB02_to_DK02,forward,backup,4613,3400.0,2250.0,0.0,0.5646712184412535,0.085,0.8019547252627087,0.19804527473729128,0.0,0.0,0.0,0,0,0,NONE,NONE
49,DB02_to_DK02,forward,backup,4614,3450.0,2250.0,0.0,0.5771500379592441,0.085,0.7788007830714049,0.22119921692859512,0.0,0.0,0.0,0,0,0,NONE,NONE
50,DB02_to_DK02,forward,backup,4615,3500.0,2250.0,0.0,0.5887079718783196,0.085,0.7533667446967807,0.24663325530321933,0.0,0.0,0.0,0,0,0,NONE,NONE
51,DB02_to_DK02,forward,backup,4616,3550.0,2250.0,0.0,0.5998986102701948,0.085,0.7259221509524082,0.2740778490475918,0.0,0.0,0.0,0,0,0,NONE,NONE
52,DB02_to_DK02,forward,backup,4617,3600.0,2250.0,0.0,0.6110052843085948,0.085,0.6967503397493732,0.30324966025062683,0.0,0.0,0.0,0,0,0,NONE,NONE
53,DB02_to_DK02,forward,backup,4618,3650.0,2250.0,0.0,0.6221694221355115,0.085,0.6661436107034878,0.3338563892965122,0.0,0.0,0.0,0,0,0,NONE,NONE
54,DB02_to_DK02,forward,backup,4518,3700.0,2200.0,0.0,0.6396902987176716,0.085,0.6136802511983586,0.38631974880164144,0.0,0.0,0.0,0,0,0,NONE,NONE
55,DB02_to_DK02,forward,backup,4418,3750.0,2150.0,0.0,0.6570614847884161,0.085,0.5609491608144708,0.43905083918552923,0.0,0.0,0.0,0,0,1,DK02,DK
