seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB02_to_DK06,forward,backup,2711,4250.0,1300.0,0.0,0.06167776028317076,0.085,0.6859482269655657,0.3140517730344343,0.0,0.0,0.0,0,0,1,DB02,DB
1,DB02_to_DK06,forward,backup,2811,4200.0,1350.0,0.0,0.05997888922301749,0.085,0.7359150228524268,0.2640849771475732,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB02_to_DK06,forward,backup,2911,4150.0,1400.0,0.0,0.058365166221932184,0.085,0.7833774640608182,0.2166225359391818,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB02_to_DK06,forward,backup,3012,4150.0,1450.0,0.0,0.057892836612014976,0.085,0.7972695114113244,0.2027304885886756,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB02_to_DK06,forward,backup,3112,4100.0,1500.0,0.0,0.056480750663042596,0.085,0.8388014510869826,0.16119854891301744,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB02_to_DK06,forward,backup,3212,4050.0,1550.0,0.0,0.05525000000000001,0.085,0.8756292572035382,0.12437074279646176,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB02_to_DK06,forward,backup,3312,4000.0,1600.0,0.0,0.05525000000000001,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB02_to_DK06,forward,backup,3412,3950.0,1650.0,0.0,0.05525000000000001,0.085,0.9321024923595276,0.06789750764047242,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB02_to_DK06,forward,backup,3512,3900.0,1700.0,0.0,0.05525000000000001,0.085,0.9504865667294234,0.04951343327057656,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB02_to_DK06,forward,backup,3612,3850.0,1750.0,0.0,0.05525000000000001,0.085,0.9616906016054253,0.0383093983945747,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB02_to_DK06,forward,backup,3712,3800.0,1800.0,0.0,0.05525000000000001,0.085,0.9654545521978378,0.03454544780216218,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB02_to_DK06,forward,backup,3812,3750.0,1850.0,0.0,0.05525000000000001,0.085,0.9616906016054253,0.0383093983945747,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB02_to_DK06,forward,backup,3912,3700.0,1900.0,0.0,0.05525000000000001,0.085,0.9504865667294234,0.04951343327057656,0.0,0.0,0.0,0,0,0,NONE,NONE
